    0.399000 -0.80160466E+000 -0.80160466E+000  0.18551524E+000
    0.400000 -0.80226479E+000 -0.80226479E+000  0.18515684E+000
    0.401000 -0.80292373E+000 -0.80292373E+000  0.18479407E+000
    0.402000 -0.80358146E+000 -0.80358146E+000  0.18442694E+000
    0.403000 -0.80423796E+000 -0.80423796E+000  0.18405545E+000
    0.404000 -0.80489323E+000 -0.80489323E+000  0.18367961E+000
    0.405000 -0.80554724E+000 -0.80554724E+000  0.18329943E+000
    0.406000 -0.80619998E+000 -0.80619998E+000  0.18291491E+000
    0.407000 -0.80685144E+000 -0.80685144E+000  0.18252607E+000
    0.408000 -0.80750160E+000 -0.80750160E+000  0.18213290E+000
    0.409000 -0.80815044E+000 -0.80815044E+000  0.18173541E+000
    0.410000 -0.80879796E+000 -0.80879796E+000  0.18133361E+000
    0.411000 -0.80944414E+000 -0.80944414E+000  0.18092752E+000
    0.412000 -0.81008895E+000 -0.81008895E+000  0.18051712E+000
    0.413000 -0.81073239E+000 -0.81073239E+000  0.18010244E+000
    0.414000 -0.81137445E+000 -0.81137445E+000  0.17968348E+000
    0.415000 -0.81201510E+000 -0.81201510E+000  0.17926024E+000
    0.416000 -0.81265433E+000 -0.81265433E+000  0.17883274E+000
    0.417000 -0.81329213E+000 -0.81329213E+000  0.17840097E+000
    0.418000 -0.81392849E+000 -0.81392849E+000  0.17796496E+000
    0.419000 -0.81456338E+000 -0.81456338E+000  0.17752470E+000
    0.420000 -0.81519679E+000 -0.81519679E+000  0.17708021E+000
    0.421000 -0.81582871E+000 -0.81582871E+000  0.17663149E+000
    0.422000 -0.81645912E+000 -0.81645912E+000  0.17617854E+000
    0.423000 -0.81708801E+000 -0.81708801E+000  0.17572139E+000
    0.424000 -0.81771537E+000 -0.81771537E+000  0.17526003E+000
    0.425000 -0.81834117E+000 -0.81834117E+000  0.17479448E+000
    0.426000 -0.81896541E+000 -0.81896541E+000  0.17432474E+000
    0.427000 -0.81958806E+000 -0.81958806E+000  0.17385082E+000
    0.428000 -0.82020912E+000 -0.82020912E+000  0.17337272E+000
    0.429000 -0.82082857E+000 -0.82082857E+000  0.17289047E+000
    0.430000 -0.82144639E+000 -0.82144639E+000  0.17240407E+000
    0.431000 -0.82206257E+000 -0.82206257E+000  0.17191352E+000
    0.432000 -0.82267710E+000 -0.82267710E+000  0.17141883E+000
    0.433000 -0.82328995E+000 -0.82328995E+000  0.17092002E+000
    0.434000 -0.82390112E+000 -0.82390112E+000  0.17041709E+000
    0.435000 -0.82451059E+000 -0.82451059E+000  0.16991005E+000
    0.436000 -0.82511835E+000 -0.82511835E+000  0.16939891E+000
    0.437000 -0.82572438E+000 -0.82572438E+000  0.16888369E+000
    0.438000 -0.82632866E+000 -0.82632866E+000  0.16836438E+000
    0.439000 -0.82693119E+000 -0.82693119E+000  0.16784100E+000
    0.440000 -0.82753194E+000 -0.82753194E+000  0.16731356E+000
    0.441000 -0.82813091E+000 -0.82813091E+000  0.16678207E+000
    0.442000 -0.82872807E+000 -0.82872807E+000  0.16624654E+000
    0.443000 -0.82932341E+000 -0.82932341E+000  0.16570698E+000
    0.444000 -0.82991693E+000 -0.82991693E+000  0.16516340E+000
    0.445000 -0.83050859E+000 -0.83050859E+000  0.16461581E+000
    0.446000 -0.83109840E+000 -0.83109840E+000  0.16406421E+000
    0.447000 -0.83168633E+000 -0.83168633E+000  0.16350863E+000
    0.448000 -0.83227237E+000 -0.83227237E+000  0.16294907E+000
    0.449000 -0.83285651E+000 -0.83285651E+000  0.16238553E+000
    0.450000 -0.83343872E+000 -0.83343872E+000  0.16181804E+000
    0.451000 -0.83401901E+000 -0.83401901E+000  0.16124660E+000
    0.452000 -0.83459734E+000 -0.83459734E+000  0.16067123E+000
    0.453000 -0.83517371E+000 -0.83517371E+000  0.16009193E+000
    0.454000 -0.83574811E+000 -0.83574811E+000  0.15950871E+000
    0.455000 -0.83632051E+000 -0.83632051E+000  0.15892159E+000
    0.456000 -0.83689091E+000 -0.83689091E+000  0.15833058E+000
    0.457000 -0.83745928E+000 -0.83745928E+000  0.15773569E+000
    0.458000 -0.83802562E+000 -0.83802562E+000  0.15713693E+000
    0.459000 -0.83858991E+000 -0.83858991E+000  0.15653431E+000
    0.460000 -0.83915214E+000 -0.83915214E+000  0.15592785E+000
    0.461000 -0.83971229E+000 -0.83971229E+000  0.15531755E+000
    0.462000 -0.84027035E+000 -0.84027035E+000  0.15470343E+000
    0.463000 -0.84082630E+000 -0.84082630E+000  0.15408550E+000
    0.464000 -0.84138013E+000 -0.84138013E+000  0.15346377E+000
    0.465000 -0.84193182E+000 -0.84193182E+000  0.15283826E+000
    0.466000 -0.84248137E+000 -0.84248137E+000  0.15220898E+000
    0.467000 -0.84302875E+000 -0.84302875E+000  0.15157593E+000
    0.468000 -0.84357395E+000 -0.84357395E+000  0.15093914E+000
    0.469000 -0.84411696E+000 -0.84411696E+000  0.15029861E+000
    0.470000 -0.84465776E+000 -0.84465776E+000  0.14965436E+000
    0.471000 -0.84519635E+000 -0.84519635E+000  0.14900640E+000
    0.472000 -0.84573270E+000 -0.84573270E+000  0.14835474E+000
    0.473000 -0.84626680E+000 -0.84626680E+000  0.14769940E+000
    0.474000 -0.84679864E+000 -0.84679864E+000  0.14704040E+000
    0.475000 -0.84732820E+000 -0.84732820E+000  0.14637773E+000
    0.476000 -0.84785547E+000 -0.84785547E+000  0.14571142E+000
    0.477000 -0.84838044E+000 -0.84838044E+000  0.14504148E+000
    0.478000 -0.84890309E+000 -0.84890309E+000  0.14436793E+000
    0.479000 -0.84942341E+000 -0.84942341E+000  0.14369077E+000
    0.480000 -0.84994138E+000 -0.84994138E+000  0.14301003E+000
    0.481000 -0.85045699E+000 -0.85045699E+000  0.14232571E+000
    0.482000 -0.85097022E+000 -0.85097022E+000  0.14163784E+000
    0.483000 -0.85148107E+000 -0.85148107E+000  0.14094642E+000
    0.484000 -0.85198952E+000 -0.85198952E+000  0.14025146E+000
    0.485000 -0.85249555E+000 -0.85249555E+000  0.13955299E+000
    0.486000 -0.85299916E+000 -0.85299916E+000  0.13885102E+000
    0.487000 -0.85350032E+000 -0.85350032E+000  0.13814556E+000
    0.488000 -0.85399903E+000 -0.85399903E+000  0.13743663E+000
    0.489000 -0.85449526E+000 -0.85449526E+000  0.13672425E+000
    0.490000 -0.85498902E+000 -0.85498902E+000  0.13600842E+000
    0.491000 -0.85548027E+000 -0.85548027E+000  0.13528916E+000
    0.492000 -0.85596902E+000 -0.85596902E+000  0.13456649E+000
    0.493000 -0.85645524E+000 -0.85645524E+000  0.13384042E+000
    0.494000 -0.85693893E+000 -0.85693893E+000  0.13311098E+000
    0.495000 -0.85742007E+000 -0.85742007E+000  0.13237817E+000
    0.496000 -0.85789864E+000 -0.85789864E+000  0.13164201E+000
    0.497000 -0.85837464E+000 -0.85837464E+000  0.13090251E+000
    0.498000 -0.85884805E+000 -0.85884805E+000  0.13015970E+000
    0.499000 -0.85931885E+000 -0.85931885E+000  0.12941359E+000
    0.500000 -0.85978704E+000 -0.85978704E+000  0.12866419E+000
    0.501000 -0.86025260E+000 -0.86025260E+000  0.12791152E+000
    0.502000 -0.86071551E+000 -0.86071551E+000  0.12715560E+000
    0.503000 -0.86117577E+000 -0.86117577E+000  0.12639644E+000
    0.504000 -0.86163337E+000 -0.86163337E+000  0.12563407E+000
    0.505000 -0.86208828E+000 -0.86208828E+000  0.12486849E+000
    0.506000 -0.86254050E+000 -0.86254050E+000  0.12409973E+000
    0.507000 -0.86299001E+000 -0.86299001E+000  0.12332780E+000
    0.508000 -0.86343680E+000 -0.86343680E+000  0.12255272E+000
    0.509000 -0.86388086E+000 -0.86388086E+000  0.12177450E+000
    0.510000 -0.86432217E+000 -0.86432217E+000  0.12099317E+000
    0.511000 -0.86476073E+000 -0.86476073E+000  0.12020873E+000
    0.512000 -0.86519651E+000 -0.86519651E+000  0.11942122E+000
    0.513000 -0.86562952E+000 -0.86562952E+000  0.11863064E+000
    0.514000 -0.86605972E+000 -0.86605972E+000  0.11783702E+000
    0.515000 -0.86648712E+000 -0.86648712E+000  0.11704036E+000
    0.516000 -0.86691171E+000 -0.86691171E+000  0.11624070E+000
    0.517000 -0.86733345E+000 -0.86733345E+000  0.11543805E+000
    0.518000 -0.86775236E+000 -0.86775236E+000  0.11463242E+000
    0.519000 -0.86816841E+000 -0.86816841E+000  0.11382383E+000
    0.520000 -0.86858158E+000 -0.86858158E+000  0.11301231E+000
    0.521000 -0.86899188E+000 -0.86899188E+000  0.11219788E+000
    0.522000 -0.86939929E+000 -0.86939929E+000  0.11138054E+000
    0.523000 -0.86980379E+000 -0.86980379E+000  0.11056032E+000
    0.524000 -0.87020537E+000 -0.87020537E+000  0.10973724E+000
    0.525000 -0.87060403E+000 -0.87060403E+000  0.10891132E+000
    0.526000 -0.87099974E+000 -0.87099974E+000  0.10808258E+000
    0.527000 -0.87139250E+000 -0.87139250E+000  0.10725103E+000
    0.528000 -0.87178230E+000 -0.87178230E+000  0.10641670E+000
    0.529000 -0.87216913E+000 -0.87216913E+000  0.10557960E+000
    0.530000 -0.87255296E+000 -0.87255296E+000  0.10473975E+000
    0.531000 -0.87293380E+000 -0.87293380E+000  0.10389719E+000
    0.532000 -0.87331163E+000 -0.87331163E+000  0.10305191E+000
    0.533000 -0.87368644E+000 -0.87368644E+000  0.10220395E+000
    0.534000 -0.87405821E+000 -0.87405821E+000  0.10135333E+000
    0.535000 -0.87442695E+000 -0.87442695E+000  0.10050006E+000
    0.536000 -0.87479263E+000 -0.87479263E+000  0.99644161E-001
    0.537000 -0.87515524E+000 -0.87515524E+000  0.98785661E-001
    0.538000 -0.87551477E+000 -0.87551477E+000  0.97924577E-001
    0.539000 -0.87587122E+000 -0.87587122E+000  0.97060930E-001
    0.540000 -0.87622457E+000 -0.87622457E+000  0.96194740E-001
    0.541000 -0.87657481E+000 -0.87657481E+000  0.95326029E-001
    0.542000 -0.87692194E+000 -0.87692194E+000  0.94454816E-001
    0.543000 -0.87726593E+000 -0.87726593E+000  0.93581124E-001
    0.544000 -0.87760678E+000 -0.87760678E+000  0.92704974E-001
    0.545000 -0.87794448E+000 -0.87794448E+000  0.91826386E-001
    0.546000 -0.87827902E+000 -0.87827902E+000  0.90945383E-001
    0.547000 -0.87861038E+000 -0.87861038E+000  0.90061985E-001
    0.548000 -0.87893856E+000 -0.87893856E+000  0.89176215E-001
    0.549000 -0.87926356E+000 -0.87926356E+000  0.88288094E-001
    0.550000 -0.87958534E+000 -0.87958534E+000  0.87397643E-001
    0.551000 -0.87990392E+000 -0.87990392E+000  0.86504886E-001
    0.552000 -0.88021927E+000 -0.88021927E+000  0.85609843E-001
    0.553000 -0.88053140E+000 -0.88053140E+000  0.84712538E-001
    0.554000 -0.88084028E+000 -0.88084028E+000  0.83812991E-001
    0.555000 -0.88114591E+000 -0.88114591E+000  0.82911226E-001
    0.556000 -0.88144827E+000 -0.88144827E+000  0.82007265E-001
    0.557000 -0.88174737E+000 -0.88174737E+000  0.81101131E-001
    0.558000 -0.88204319E+000 -0.88204319E+000  0.80192846E-001
    0.559000 -0.88233572E+000 -0.88233572E+000  0.79282432E-001
    0.560000 -0.88262495E+000 -0.88262495E+000  0.78369914E-001
    0.561000 -0.88291087E+000 -0.88291087E+000  0.77455313E-001
    0.562000 -0.88319347E+000 -0.88319347E+000  0.76538653E-001
    0.563000 -0.88347275E+000 -0.88347275E+000  0.75619956E-001
    0.564000 -0.88374870E+000 -0.88374870E+000  0.74699247E-001
    0.565000 -0.88402130E+000 -0.88402130E+000  0.73776548E-001
    0.566000 -0.88429055E+000 -0.88429055E+000  0.72851882E-001
    0.567000 -0.88455644E+000 -0.88455644E+000  0.71925274E-001
    0.568000 -0.88481896E+000 -0.88481896E+000  0.70996747E-001
    0.569000 -0.88507811E+000 -0.88507811E+000  0.70066324E-001
    0.570000 -0.88533387E+000 -0.88533387E+000  0.69134030E-001
    0.571000 -0.88558623E+000 -0.88558623E+000  0.68199887E-001
    0.572000 -0.88583519E+000 -0.88583519E+000  0.67263921E-001
    0.573000 -0.88608075E+000 -0.88608075E+000  0.66326155E-001
    0.574000 -0.88632288E+000 -0.88632288E+000  0.65386613E-001
    0.575000 -0.88656159E+000 -0.88656159E+000  0.64445320E-001
    0.576000 -0.88679687E+000 -0.88679687E+000  0.63502299E-001
    0.577000 -0.88702870E+000 -0.88702870E+000  0.62557575E-001
    0.578000 -0.88725709E+000 -0.88725709E+000  0.61611173E-001
    0.579000 -0.88748202E+000 -0.88748202E+000  0.60663117E-001
    0.580000 -0.88770349E+000 -0.88770349E+000  0.59713432E-001
    0.581000 -0.88792149E+000 -0.88792149E+000  0.58762142E-001
    0.582000 -0.88813600E+000 -0.88813600E+000  0.57809273E-001
    0.583000 -0.88834704E+000 -0.88834704E+000  0.56854848E-001
    0.584000 -0.88855458E+000 -0.88855458E+000  0.55898894E-001
    0.585000 -0.88875863E+000 -0.88875863E+000  0.54941435E-001
    0.586000 -0.88895917E+000 -0.88895917E+000  0.53982496E-001
    0.587000 -0.88915620E+000 -0.88915620E+000  0.53022102E-001
    0.588000 -0.88934971E+000 -0.88934971E+000  0.52060279E-001
    0.589000 -0.88953970E+000 -0.88953970E+000  0.51097051E-001
    0.590000 -0.88972616E+000 -0.88972616E+000  0.50132445E-001
    0.591000 -0.88990908E+000 -0.88990908E+000  0.49166485E-001
    0.592000 -0.89008846E+000 -0.89008846E+000  0.48199198E-001
    0.593000 -0.89026429E+000 -0.89026429E+000  0.47230609E-001
    0.594000 -0.89043656E+000 -0.89043656E+000  0.46260743E-001
    0.595000 -0.89060528E+000 -0.89060528E+000  0.45289626E-001
    0.596000 -0.89077043E+000 -0.89077043E+000  0.44317284E-001
    0.597000 -0.89093201E+000 -0.89093201E+000  0.43343742E-001
    0.598000 -0.89109001E+000 -0.89109001E+000  0.42369028E-001
    0.599000 -0.89124443E+000 -0.89124443E+000  0.41393166E-001
    0.600000 -0.89139526E+000 -0.89139526E+000  0.40416183E-001
    0.601000 -0.89154250E+000 -0.89154250E+000  0.39438104E-001
    0.602000 -0.89168615E+000 -0.89168615E+000  0.38458957E-001
    0.603000 -0.89182619E+000 -0.89182619E+000  0.37478766E-001
    0.604000 -0.89196263E+000 -0.89196263E+000  0.36497559E-001
    0.605000 -0.89209546E+000 -0.89209546E+000  0.35515362E-001
    0.606000 -0.89222467E+000 -0.89222467E+000  0.34532200E-001
    0.607000 -0.89235026E+000 -0.89235026E+000  0.33548101E-001
    0.608000 -0.89247223E+000 -0.89247223E+000  0.32563091E-001
    0.609000 -0.89259057E+000 -0.89259057E+000  0.31577196E-001
    0.610000 -0.89270528E+000 -0.89270528E+000  0.30590443E-001
    0.611000 -0.89281635E+000 -0.89281635E+000  0.29602858E-001
    0.612000 -0.89292378E+000 -0.89292378E+000  0.28614469E-001
    0.613000 -0.89302757E+000 -0.89302757E+000  0.27625301E-001
    0.614000 -0.89312772E+000 -0.89312772E+000  0.26635382E-001
    0.615000 -0.89322421E+000 -0.89322421E+000  0.25644738E-001
    0.616000 -0.89331706E+000 -0.89331706E+000  0.24653396E-001
    0.617000 -0.89340624E+000 -0.89340624E+000  0.23661384E-001
    0.618000 -0.89349177E+000 -0.89349177E+000  0.22668726E-001
    0.619000 -0.89357363E+000 -0.89357363E+000  0.21675452E-001
    0.620000 -0.89365183E+000 -0.89365183E+000  0.20681587E-001
    0.621000 -0.89372636E+000 -0.89372636E+000  0.19687159E-001
    0.622000 -0.89379723E+000 -0.89379723E+000  0.18692194E-001
    0.623000 -0.89386442E+000 -0.89386442E+000  0.17696720E-001
    0.624000 -0.89392793E+000 -0.89392793E+000  0.16700764E-001
    0.625000 -0.89398777E+000 -0.89398777E+000  0.15704352E-001
    0.626000 -0.89404393E+000 -0.89404393E+000  0.14707512E-001
    0.627000 -0.89409641E+000 -0.89409641E+000  0.13710271E-001
    0.628000 -0.89414521E+000 -0.89414521E+000  0.12712656E-001
    0.629000 -0.89419032E+000 -0.89419032E+000  0.11714694E-001
    0.630000 -0.89423175E+000 -0.89423175E+000  0.10716413E-001
    0.631000 -0.89426949E+000 -0.89426949E+000  0.97178396E-002
    0.632000 -0.89430354E+000 -0.89430354E+000  0.87190009E-002
    0.633000 -0.89433390E+000 -0.89433390E+000  0.77199244E-002
    0.634000 -0.89436057E+000 -0.89436057E+000  0.67206371E-002
    0.635000 -0.89438355E+000 -0.89438355E+000  0.57211665E-002
    0.636000 -0.89440284E+000 -0.89440284E+000  0.47215398E-002
    0.637000 -0.89441844E+000 -0.89441844E+000  0.37217841E-002
    0.638000 -0.89443034E+000 -0.89443034E+000  0.27219270E-002
    0.639000 -0.89443855E+000 -0.89443855E+000  0.17219955E-002
    0.640000 -0.89444306E+000 -0.89444306E+000  0.72201699E-003
    0.641000 -0.89444388E+000 -0.89444388E+000 -0.27798120E-003
    0.642000 -0.89444101E+000 -0.89444101E+000 -0.12779718E-002
    0.643000 -0.89443444E+000 -0.89443444E+000 -0.22779275E-002
    0.644000 -0.89442418E+000 -0.89442418E+000 -0.32778211E-002
    0.645000 -0.89441022E+000 -0.89441022E+000 -0.42776252E-002
    0.646000 -0.89439257E+000 -0.89439257E+000 -0.52773125E-002
    0.647000 -0.89437123E+000 -0.89437123E+000 -0.62768558E-002
    0.648000 -0.89434620E+000 -0.89434620E+000 -0.72762278E-002
    0.649000 -0.89431748E+000 -0.89431748E+000 -0.82754013E-002
    0.650000 -0.89428506E+000 -0.89428506E+000 -0.92743490E-002
    0.651000 -0.89424896E+000 -0.89424896E+000 -0.10273044E-001
    0.652000 -0.89420917E+000 -0.89420917E+000 -0.11271458E-001
    0.653000 -0.89416569E+000 -0.89416569E+000 -0.12269565E-001
    0.654000 -0.89411853E+000 -0.89411853E+000 -0.13267337E-001
    0.655000 -0.89406769E+000 -0.89406769E+000 -0.14264747E-001
    0.656000 -0.89401316E+000 -0.89401316E+000 -0.15261769E-001
    0.657000 -0.89395496E+000 -0.89395496E+000 -0.16258374E-001
    0.658000 -0.89389307E+000 -0.89389307E+000 -0.17254536E-001
    0.659000 -0.89382752E+000 -0.89382752E+000 -0.18250228E-001
    0.660000 -0.89375828E+000 -0.89375828E+000 -0.19245422E-001
    0.661000 -0.89368538E+000 -0.89368538E+000 -0.20240092E-001
    0.662000 -0.89360881E+000 -0.89360881E+000 -0.21234210E-001
    0.663000 -0.89352857E+000 -0.89352857E+000 -0.22227750E-001
    0.664000 -0.89344467E+000 -0.89344467E+000 -0.23220685E-001
    0.665000 -0.89335711E+000 -0.89335711E+000 -0.24212987E-001
    0.666000 -0.89326589E+000 -0.89326589E+000 -0.25204630E-001
    0.667000 -0.89317102E+000 -0.89317102E+000 -0.26195587E-001
    0.668000 -0.89307249E+000 -0.89307249E+000 -0.27185831E-001
    0.669000 -0.89297032E+000 -0.89297032E+000 -0.28175336E-001
    0.670000 -0.89286450E+000 -0.89286450E+000 -0.29164074E-001
    0.671000 -0.89275505E+000 -0.89275505E+000 -0.30152019E-001
    0.672000 -0.89264195E+000 -0.89264195E+000 -0.31139145E-001
    0.673000 -0.89252522E+000 -0.89252522E+000 -0.32125424E-001
    0.674000 -0.89240487E+000 -0.89240487E+000 -0.33110831E-001
    0.675000 -0.89228088E+000 -0.89228088E+000 -0.34095338E-001
    0.676000 -0.89215328E+000 -0.89215328E+000 -0.35078919E-001
    0.677000 -0.89202206E+000 -0.89202206E+000 -0.36061547E-001
    0.678000 -0.89188722E+000 -0.89188722E+000 -0.37043198E-001
    0.679000 -0.89174878E+000 -0.89174878E+000 -0.38023843E-001
    0.680000 -0.89160673E+000 -0.89160673E+000 -0.39003457E-001
    0.681000 -0.89146109E+000 -0.89146109E+000 -0.39982013E-001
    0.682000 -0.89131185E+000 -0.89131185E+000 -0.40959486E-001
    0.683000 -0.89115902E+000 -0.89115902E+000 -0.41935849E-001
    0.684000 -0.89100261E+000 -0.89100261E+000 -0.42911076E-001
    0.685000 -0.89084261E+000 -0.89084261E+000 -0.43885141E-001
    0.686000 -0.89067905E+000 -0.89067905E+000 -0.44858019E-001
    0.687000 -0.89051192E+000 -0.89051192E+000 -0.45829683E-001
    0.688000 -0.89034122E+000 -0.89034122E+000 -0.46800108E-001
    0.689000 -0.89016697E+000 -0.89016697E+000 -0.47769267E-001
    0.690000 -0.88998917E+000 -0.88998917E+000 -0.48737136E-001
    0.691000 -0.88980782E+000 -0.88980782E+000 -0.49703688E-001
    0.692000 -0.88962293E+000 -0.88962293E+000 -0.50668899E-001
    0.693000 -0.88943451E+000 -0.88943451E+000 -0.51632741E-001
    0.694000 -0.88924256E+000 -0.88924256E+000 -0.52595191E-001
    0.695000 -0.88904709E+000 -0.88904709E+000 -0.53556223E-001
    0.696000 -0.88884811E+000 -0.88884811E+000 -0.54515811E-001
    0.697000 -0.88864562E+000 -0.88864562E+000 -0.55473931E-001
    0.698000 -0.88843963E+000 -0.88843963E+000 -0.56430556E-001
    0.699000 -0.88823014E+000 -0.88823014E+000 -0.57385663E-001
    0.700000 -0.88801717E+000 -0.88801717E+000 -0.58339226E-001
    0.701000 -0.88780072E+000 -0.88780072E+000 -0.59291220E-001
    0.702000 -0.88758079E+000 -0.88758079E+000 -0.60241621E-001
    0.703000 -0.88735739E+000 -0.88735739E+000 -0.61190404E-001
